State	2020-01	2020-02	2020-03	2020-04	2020-05	2020-06	2020-07	2020-08	2020-09	2020-10	2020-11	2020-12	2021-01	2021-02	2021-03	2021-04	2021-05	2021-06	2021-07	2021-08	2021-09	2021-10	2021-11	2021-12	2022-01	2022-02	2022-03	2022-04	2022-05	2022-06	2022-07	2022-08	2022-09	2022-10	2022-11	2022-12	2023-01	2023-02	2023-03	2023-04	2023-05	2023-06	2023-07
AK	0	0	840	8308	12248	21232	61000	145458	208777	352880	701979	1265037	1568946	1561458	1861151	1944823	2112427	2080759	2224931	2451844	2852753	3756597	4149334	4524037	5464362	6138629	7103219	7045952	7474255	7472658	8024427	8288552	8155647	8495502	8270292	8595753	8660969	7903135	8814004	8513354	8031075	5459061	6608337
AL	0	0	6113	125017	372167	795489	1916829	3354890	4227251	5332647	6584490	9502777	12918778	13435978	15702143	15647970	16644019	16436393	17406732	19782645	22648676	25220208	25193722	26625826	32279458	35286148	39968914	38939008	40494350	39997278	43134984	45081889	45243896	47382486	46211124	48345983	49424504	45589391	51005353	49616562	46462143	31538784	38178528
AR	0	0	3880	53465	149998	402084	972086	1633662	2165476	3025286	4031406	5960208	8247169	8719356	10141465	9990905	10502727	10342559	11272080	13003994	14274322	15605639	15555088	16722501	20536344	21944113	24925399	24309738	25268244	24855897	26633342	27637277	27476547	28751130	28069539	29352533	29773138	27149224	30270190	29329860	27374536	18575578	22486226
AZ	6	29	6775	128637	417278	1292313	4103007	5950056	6319748	7140956	8435285	13092898	20393417	22253815	25803733	25569736	27057295	26633707	28123914	29980585	31658320	35037396	36563208	41082374	49762713	54411098	61694437	60471951	63073415	62650393	67032941	69082699	67873453	70665188	69229156	73118332	74090255	67496701	75810955	73811471	69284908	47167530	57166433
CA	7594	5435	202912	1200589	3022688	6070603	14051383	20778540	23630265	27654433	33359276	58589247	93254705	96630649	110224587	108686662	113802799	111012291	117298348	126125976	131637466	142181879	142451575	153947180	211637452	230897784	261950311	256452853	272093926	276123448	301842036	314842536	310481942	324279243	317051464	334480026	340648824	310495632	346150448	336762949	315134573	214307157	259804627
CO	0	0	18490	260838	662081	886787	1213618	1637316	1895773	2634117	5023495	9086430	11478816	11571760	13809545	14591020	16433069	16544814	17530608	18401400	19325099	21873137	23858002	27085697	35099621	36257697	41288131	41054976	43736189	44177103	48560575	49926803	49066473	51281594	50244453	52757180	53452263	48614074	54195528	52731363	49381872	33592068	40699998
CT	0	0	14598	467202	1124114	1348322	1483610	1585427	1651317	1961262	2784189	4793649	6900960	7518722	9132906	9809247	10682683	10455337	10883232	11268515	11466034	12310808	12324716	14150773	19514368	20004481	22648314	22394023	24351899	24572072	25577325	26340326	26573257	28053527	27579908	29000268	29668567	27166740	30270167	29399320	27493010	18676487	22608379
DC	0	0	3473	70870	215106	291828	346443	407849	441301	503658	575533	789773	1030286	1087442	1321799	1388929	1502565	1475787	1541760	1633286	1749115	1950761	1969169	2310506	3691283	3724758	4173313	4179991	4515854	4611542	4959324	5106341	5022875	5237976	5074470	5243619	5243619	4736172	5243619	5074470	4736172	3213831	3890427
DE	0	0	1865	67493	229382	312535	410658	503346	572090	706590	884190	1466650	2135494	2313535	2814008	3001060	3318763	3281304	3420536	3563159	3790036	4312787	4450575	5080596	6833067	7092838	8005169	7813387	8337949	8433894	8975574	9270158	9169070	9641781	9454440	9895368	10048118	9192267	10292488	10002693	9346339	6347209	7688503
FL	0	0	35695	671397	1396141	2637713	9746499	17469928	20107509	23278813	26828158	35947138	47883408	51110526	61554619	64514789	70924763	69573108	75808749	91702892	103810364	112257479	110181756	118198809	155931034	160584123	180775626	176577793	187231634	190126758	206429387	215052201	212571951	221595746	215582207	224554501	227896402	208761224	233524871	226459932	212245245	144574946	175372031
GA	0	0	22099	462960	1118503	1829441	4119274	7258977	8924437	10488809	11695217	15239240	20725439	22102903	25960768	25992665	27577243	26997963	28302315	31027572	35042853	38700817	38245967	40861697	50904204	52928155	59548770	58316435	60935970	60458639	64680342	67322761	66795141	69555426	67426190	70055097	70259142	65485140	72751905	70349792	65705916	44532333	53907561
HI	0	0	1439	15101	19703	22676	41870	157491	324998	428810	497467	582283	732695	750618	882449	933039	1049710	1111693	1216817	1601566	2178030	2535900	2579391	2905303	5226181	6453964	7389120	7309652	8103209	8838575	9840653	10341372	10286996	11118783	10937111	11451580	11504193	10390884	11504193	11179677	10868965	7429909	9028887
IA	0	0	2779	83539	438776	725773	1142767	1634664	2295643	3266277	5465130	8030718	9370783	9204651	10649783	10757666	11437989	11181478	11650560	12057894	12755343	14579348	15109030	17123864	20143792	20710855	23468630	22828363	23915511	23658808	25048621	25796962	25529733	26664540	26034639	27261124	27581608	24993584	27671468	26778840	24993584	16959932	20530444
ID	0	0	2356	45682	74919	116437	407492	842494	1094143	1621823	2495083	3838517	4762821	4690340	5455192	5529494	5891031	5813278	6109294	6502739	7153318	8547416	9017511	9709314	10689034	11357542	13607076	13351956	13901951	13711789	14609400	15024654	14780198	15438895	15083816	15766826	15907745	14472498	16162100	15734424	14727602	9996242	12100714
IL	9	58	33079	821495	2817378	3992626	4935503	6412106	7974298	10577556	17288020	26767345	32767634	32502739	37634283	38776025	42284657	41635395	43475191	45548971	47454993	51670553	52526771	60619363	80961728	83887638	94573492	92967682	99975360	100551746	108440060	112588137	111134248	114894153	111187890	114894153	114894153	103775364	114894153	111187890	103775364	70418997	85244049
IN	0	0	10391	288723	837422	1210602	1703317	2502038	3295949	4595553	7763295	13631504	18096936	18227181	21004469	21225903	22877308	22599238	23699220	25139926	27583370	30960293	31843374	36491866	44848810	46724025	52443962	50889054	53218903	52599408	55800024	57793509	57349154	59788190	58252422	60223948	60223948	56219244	63050249	61016370	56948612	38643701	46779217
KS	0	0	2325	54444	238289	352298	656404	1080047	1543241	2238133	3675809	5994703	7950583	8101903	9302679	9165870	9668158	9484101	10034936	10866878	11764039	13117703	13512837	15312459	19450416	21156394	23831400	23162516	24211978	23850648	25368133	26293491	26112519	27356901	26764776	28153565	28505554	26058685	29074851	28290018	26484417	17984716	21770972
KY	0	0	3072	73960	230234	384448	678542	1217851	1760588	2676350	4224119	7087849	9924191	10853364	12930710	13072366	14020682	13874447	14601275	16217795	19152488	22387484	22925253	25480410	30973077	34613130	40213649	39601469	41473708	41284383	44178965	46531562	46744256	49496791	48721594	51089569	51968947	47668497	53109820	51396600	47970160	32551180	39404060
LA	0	0	28891	624890	1058379	1430499	2693184	4220368	4745813	5414189	6111495	8536715	11214297	11714845	13582642	13546648	14424607	14293906	15543705	19308469	21538535	23291438	22963406	24344289	31453445	33879868	38135168	37045849	38663791	38468024	41694181	43569128	43378474	45210060	43779240	45238548	45238548	40860624	45238548	43779240	40860624	27726852	33564084
MA	0	29	34290	977537	2582624	3164810	3498713	3822533	3988050	4660862	5860178	9180284	13473282	14779249	17747250	18774513	20339139	19896829	20681659	21393616	22037262	24112527	24688866	28971290	40698880	42570548	48079521	47648932	51817601	52322026	55302824	56525533	55957668	58628680	57547976	60320767	60864656	56020863	62797492	61048077	57155843	38866001	47086820
MD	0	0	8761	326273	1184354	1846799	2381303	3086997	3518380	4172581	5073472	7449058	9934465	10364019	12265806	12945885	14113843	13839592	14395070	14928232	15449608	17009803	17192901	19342422	27286158	27559047	31237586	30632771	32883833	33452051	35936810	37384933	37146371	39015500	38098290	39396164	39396164	35583632	39396164	38125320	35583632	24146036	29229412
ME	0	0	2070	22332	51927	84146	112343	129908	148731	183352	278792	542929	1023370	1189116	1472340	1682201	2025473	2057596	2155622	2257805	2474530	3022045	3373597	4133317	4973626	5605368	7212520	7190768	7917712	8001362	8461605	8662679	8582959	9108945	8992879	9428161	9589028	8788346	9885088	9651855	9045419	6154218	7457098
MI	0	0	39176	819448	1559704	1972614	2478930	3160236	3761855	5003212	8609328	14724705	17900621	17638997	21206269	25604473	30177928	29915912	31119466	32033282	33112910	37760068	41215064	49614301	62015006	65118271	73631295	72091347	76908105	77233835	81818438	84382537	84082493	88804290	87458453	91865002	93351751	85144897	95172468	92827456	87001495	59196427	71719202
MN	0	0	4459	62871	469107	924406	1386185	2018687	2607034	3762023	6903772	11792311	13723922	13261737	15509279	16494762	18369072	18114709	18846690	19491238	20332101	23357624	25595463	30103254	35908989	38881238	44116611	43162805	45951187	45989142	48138040	48138040	46585200	48138040	46585200	48138040	48138040	43479520	48138040	46585200	43479520	29503960	35715320
MO	0	0	16075	170015	353565	563356	1258737	2273378	3443027	5225669	8340364	12426392	15507816	15306660	17517044	17509610	18527705	18369327	20220063	22616735	23758996	26017562	26286954	29553203	36481055	38505771	43554445	42351630	43763351	42351630	43763351	43763351	42351630	43763351	42132104	43912362	44435205	40420899	48166352	47671329	44584400	30253700	36622900
MS	0	0	5491	110073	343858	612726	1278800	2234618	2734058	3384907	4067136	5744055	7702427	8019038	9323478	9257496	9763821	9586090	10199462	12077301	14024295	15426520	15283585	16223948	19826758	21680609	24551172	23877039	24842605	24502652	26344122	27632433	27632751	28840287	28078903	29322517	29764278	26883864	29764278	28804140	27884389	19007885	23009545
MT	0	0	1193	11166	14624	20050	70758	176725	292880	682654	1433746	2291675	2740021	2725762	3171003	3203421	3427644	3387680	3557473	3751598	4144778	5097769	5557073	6028258	6686787	7208628	8418183	8195404	8540056	8451197	9029789	9324066	9223115	9692156	9491481	9943066	10061363	9164686	10238609	9981693	9344228	6341402	7676434
NC	0	0	8439	164924	570766	1375092	2901230	4521381	5662096	7473263	9468858	13956675	20454239	22931457	27526247	28241706	30658365	30265058	31788860	34829153	39359234	44769373	45209548	49204675	63358441	70841637	80988885	79240827	83759140	84409838	90578696	94752771	94727830	99788316	97740977	102220575	104682506	96356883	107697866	104738437	98012356	66526885	80532545
ND	0	0	784	14449	57471	93274	149029	272735	496049	969150	1926501	2720110	2959835	2764466	3139046	3161712	3379005	3312962	3441732	3530962	3723990	4357926	4670092	5213129	6099608	6552227	7412678	7202829	7519847	7409995	7851429	8092915	8003463	8400086	8244010	8642326	8719359	7957550	8910644	8691195	8149618	5542515	6714557
NE	0	0	1203	39974	300643	502737	687519	930884	1182839	1752445	2981640	4647528	5560981	5458220	6307750	6422035	6824055	6703868	7013555	7313177	7704681	8568239	8956921	10105535	12154764	12647717	14785640	14359491	14978483	14803720	15762470	16242086	16033403	16657065	16052376	16597214	16597214	15350274	17453868	16890840	15764784	10697532	12949644
NH	0	0	2237	36735	108762	159722	190967	215909	232928	296840	454919	1005245	1733476	1985310	2459901	2706992	3027668	2994751	3120945	3233796	3414240	3962259	4426848	5599570	7419376	8101597	9319871	9171977	9863462	9873998	10394540	10590319	10414739	10952635	10719309	11084825	11084825	10310515	11644158	11268540	10517304	7136742	8639214
NJ	0	0	91694	2190950	4469439	5008030	5464170	5801855	5941198	6799430	8491376	12931273	19130100	20881280	26159792	28939255	31319526	30601639	31898146	32954845	33713973	36523301	36666704	41844909	59989392	60087214	67714719	66830963	72154677	73371179	78828855	81901450	81244851	85776521	84512996	89137726	91670924	83938364	92873086	89877180	83885368	56922214	68905838
NM	0	0	1964	49116	176985	298259	504099	721859	815570	1131550	2072549	3811789	4991701	5049012	5848562	5839642	6222649	6131934	6429934	6841617	7291000	8190379	8869139	10366621	12705082	14035110	15981527	15599275	16364296	16486606	17914332	18691720	18457154	19308110	19119768	20277521	20533934	18677354	20836302	20330286	19074637	12948975	15675075
NV	0	0	6535	95744	212105	364748	1011912	1875291	2231816	2768130	3679212	5853221	7798946	7905446	9112559	9260939	9932591	9850974	10649854	11587313	12208561	13645643	13846550	14980998	17977457	18855382	21532862	21275158	22303133	22400506	24358334	25658936	25094373	26094342	25457060	26644972	26941177	24480939	27249264	26514727	24838525	16900296	20494597
NY	0	0	467285	6227635	10695430	11515526	12546132	13185142	13396227	14942897	17023469	25044328	37479432	42758874	54082217	58845004	64040298	62770624	65412100	68006013	70060870	76759195	78407792	91313859	134800272	136120334	152930619	151422846	163892390	164865958	175836488	181577139	179485867	189351263	186777947	197069082	201621088	184562714	205784439	199918283	187014456	127195179	154146151
OH	0	0	12066	286992	847365	1279936	2202819	3343477	4190364	5591185	9152648	17895401	25171157	26258075	30776441	31420238	33789570	33221749	34642605	36134861	39571100	46083577	48405004	56653868	72330615	73636026	82592253	80452731	84596793	84192526	89625577	93220808	93228451	98078227	96340413	101447088	103265956	94308959	105541459	102924508	96466786	65549810	79349770
OK	0	0	2984	66833	160309	277566	738105	1492544	2178514	3264769	4706158	7619402	10743021	11515670	13392772	13277220	13956613	13635444	14359163	15666806	17332613	19472008	19687755	21265035	25850313	28193097	31899267	31127236	32413388	31868214	34121816	35680905	35655478	37323774	36400151	38226250	38914803	35542764	39684875	39039928	36558539	24809459	30032503
OR	0	1	4613	50467	108364	183798	420098	713140	899793	1207768	1750276	2983637	4028391	4197431	4960710	5210828	6027029	6161655	6592937	7593159	9146473	10828563	11392962	12543991	16229629	18899893	21704607	21322603	23030005	23646860	25818699	26880020	26582415	27947079	27306546	28231700	28231700	25499600	28231700	27321000	25499600	17303300	20946100
PA	0	0	23490	801553	1882122	2381033	3065809	3838477	4399120	5598026	8239953	15892694	23351332	24992085	30198933	32773105	36680179	36257840	37719272	38955953	40928264	46595838	49491027	58005964	74664825	76273933	85905209	83920504	88707770	88902551	94235897	97172028	96515903	101700224	100031599	104994717	106891574	97885851	109483948	106525997	99665009	67733470	82001394
RI	0	0	2511	117946	380829	481310	539794	599323	663166	802582	1155594	2068256	2952576	3194256	3880374	4291952	4663736	4568395	4747346	4910322	5028309	5463068	5539045	6472198	9311139	9727132	10565753	10436036	11288763	11367807	11993881	12210676	12025291	12651746	12421666	13016682	13289968	12192568	13599603	13212880	12358449	8404498	10181433
SC	0	0	6321	112777	270300	635633	1971101	3275685	4016964	5027366	5883978	8095909	11769420	13575086	16594809	16989381	18211291	17854108	18708575	20733368	24160417	27353270	27262315	29028486	36350298	40189739	45425580	44119797	45879691	44449380	45931026	45931026	44449380	45931026	44449380	45931026	45931026	41486088	45931026	44449380	41486088	28151274	34077858
SD	0	0	703	36140	118892	177775	240009	326536	529048	1006655	1938963	2837749	3244166	3089125	3565210	3614115	3831517	3731231	3868672	3942800	4131952	4626802	4797077	5334056	6216427	6498858	7334139	7121850	7402874	7259796	7666414	7870238	7781219	8150204	7991071	8383499	8460189	7727873	8662492	8451656	7918285	5379028	6516866
TN	0	0	10724	185798	532277	942770	2201138	4039260	5243499	6959486	9282612	14741358	20852168	21234739	24589318	24886605	26562334	25962059	27148102	29731430	34622712	39069931	38945425	41889798	48968649	54082695	62328072	60724794	63410221	62790559	67127278	69829902	69706993	72810776	70894434	73296369	73296369	66203172	73296369	70931970	66203172	44923581	54381177
TX	0	0	17003	475240	1430663	2998477	9121399	16446299	20346141	25398471	33607788	47191832	64340630	71184847	84423908	85013563	90476817	89056497	94013625	103809338	115583717	128680099	128155856	136724574	169333116	180570312	204928542	201154258	210583502	209037646	225383808	235551954	234466853	244829980	238572957	247647034	252094501	228293380	260179410	254346619	238171584	161655876	195688692
UT	0	0	5508	82254	220725	463350	986629	1443199	1829145	2868427	4664310	7373969	9845979	10098857	11747955	11754477	12470860	12309289	13106739	13874810	14611047	16424825	17268418	19102568	23683685	25515045	28704339	27884071	29146863	28954224	30874915	31633247	31008105	32286570	31541659	33087574	33433703	30365484	33812956	32853449	30733149	20888559	25298156
VA	0	0	6782	225242	925338	1643526	2330614	3291222	4069575	5085301	6195429	9082569	13356640	15311542	18542853	19241322	20752253	20342044	21250074	22492989	24559903	27930814	28428334	31589889	42032477	44940019	51262161	50499353	54010224	54892053	59321413	62050755	62014776	65231518	64045535	67443271	69103964	63645192	71113480	69145419	64718118	44039561	53385435
VT	0	0	1836	21137	29021	33541	41000	46866	50757	60067	91476	185244	303807	383805	531694	645633	736970	729955	761831	817579	927109	1146361	1351942	1765554	2709248	3068580	3555020	3601909	3994340	4024858	4239679	4310194	4238346	4455297	4380378	4575777	4633524	4234851	4695787	4544310	4241356	2878063	3483971
WA	10	35	47962	325781	562039	802545	1377932	2068839	2427570	3006667	3977890	6397167	8753944	9187703	10904743	11499798	13071050	13351611	14281065	15985391	18374966	21528023	22600741	24883274	33207538	39127958	44680473	44248949	47645357	48652571	52685301	54673478	53981818	56658569	55367325	58000023	58738153	53618471	59956319	58482571	54816155	37312783	45256661
WI	0	25	10877	142437	435873	774506	1358384	2163202	3048756	5569283	10046471	14749531	17417196	16942972	19382713	19451070	20727133	20279326	21106853	22020195	23070737	26425212	27987940	32500328	41382716	43541357	48956975	47887371	50986587	51104885	54331819	56073988	55518277	58360831	57384312	60290549	61182784	55789535	62241768	60706775	56872988	38661394	46832279
WV	0	0	838	21278	46826	71261	145189	262262	394365	608930	1046023	2060046	3229188	3563085	4224832	4432760	4900732	4893264	5118861	5435667	6438732	7992616	8514614	9647129	11951428	13278619	15352655	14974311	15730625	15731795	16857167	17666665	17797784	18736884	18344793	19166987	19517780	17849824	19957972	19452805	18220788	12384888	15003781
WY	0	0	769	8565	19881	33695	63965	102228	140006	272525	698458	1239040	1509289	1491556	1716705	1716115	1835027	1839241	1970067	2145614	2483812	3014173	3234550	3512872	4004848	4263710	4815263	4689884	4870783	4838179	5189797	5360153	5272096	5509116	5391322	5638646	5681354	5155919	5749320	5586993	5233272	3559272	4309947
